1958871040	1958877183	30101
1958877184	1958879231	30112
1958879232	1958881279	30102
1958881280	1958883327	30113
1958883328	1958884351	30114
1958884352	1958885375	30000
1958885376	1958887423	30107
1958887424	1958891519	30108
1958891520	1958893567	30119
1958893568	1958903551	30000
1958903552	1958903807	30101
1958903808	1958907903	30000
1958907904	1958911999	30108
1958912000	1958914047	30113
1958914048	1958916095	30107
1958916096	1958920191	30111
1958920192	1958925311	30119
1958925312	1958926335	30000
1958926336	1958928383	30110
1958928384	1958932479	30106
1958932480	1958934527	30000
1958934528	1958935551	30101
1958935552	1958936575	30111
1958936576	1959002111	30000
1959002112	1959067647	30101
1959067648	1959100415	34201
1959100416	1959102463	34201
1959102464	1959104511	34201
1959104512	1959106559	33701
1959106560	1959108607	34201
1959108608	1959110655	34201
1959110656	1959112703	34201
1959112704	1959113215	32501
1959113216	1959113471	34201
1959113472	1959114239	32501
1959114240	1959114495	33701
1959114496	1959114751	32501
1959114752	1959115007	34201
1959115008	1959116799	32501
1959116800	1959133183	34101
1959133184	1959165951	30101
1959165952	1959174143	32801
1959174144	1959178239	30101
1959178240	1959188479	31507
1959188480	1959193087	31505
1959193088	1959194623	31509
1959194624	1959198719	31507
1959198720	1959231487	30101
1959231488	1959234303	31301
1959234304	1959239679	30000
1959239680	1959241727	34201
1959241728	1959243775	34201
1959243776	1959247871	34201
1959247872	1959251967	34201
1959251968	1959254591	34201
1959254592	1959254623	33701
1959254624	1959256063	34201
1959256064	1959260159	33701
1959260160	1959264255	34201
1959264256	1959395327	34201
1959395328	1959526399	34201
1959526400	1959542783	30410
1959542784	1959559167	30111
1959559168	1959567359	32600
1959567360	1959571455	32605
1959571456	1959575551	32609
1959575552	1959579647	30411
1959579648	1959585791	30403
1959585792	1959590911	30401
1959590912	1959591935	30405
1959591936	1959624703	30111
1959624704	1959636991	31502
1959636992	1959640575	30111
1959640576	1959641087	30101
1959641088	1959649279	30707
1959649280	1959653375	30701
1959653376	1959657471	30709
1959657472	1959723007	34201
1959723008	1959755775	30902
1959755776	1959788543	30903
1959788544	1959821311	30904
1959821312	1959854079	30911
1959854080	1959886847	30914
1959886848	1959903231	30906
1959903232	1959919615	30912
1959919616	1959925759	30905
1959925760	1959931903	30910
1959931904	1959935999	30905
1959936000	1959952383	30912
1959952384	1959954431	30900
1959954432	1959956479	30909
1959956480	1959972863	30900
1959972864	1959974911	30911
1959974912	1959985151	30900
1959985152	1959993343	30901
1959993344	1959994367	30904
1959994368	1959995391	30902
1959995392	1959996415	30903
1959996416	1959997439	30900
1959997440	1959997695	30913
1959997696	1960009727	30900
1960009728	1960050687	30901
1960050688	1960058879	34201
1960058880	1960067071	34201
1960067072	1960069119	33701
1960069120	1960071167	34201
1960071168	1960075263	32701
1960075264	1960077311	34201
1960077312	1960079359	34201
1960079360	1960083455	32501
1960083456	1960091647	34201
1960091648	1960095743	31907
1960095744	1960097791	34201
1960097792	1960099839	34201
1960099840	1960121343	33701
1960121344	1960122367	34201
1960122368	1960124415	34201
1960124416	1960128511	33701
1960128512	1960132607	34201
1960132608	1960181759	30201
1960181760	1960185855	32701
1960185856	1960187903	34201
1960187904	1960189951	34201
1960189952	1960198143	30111
1960198144	1960202239	30501
1960202240	1960206335	34201
1960206336	1960209407	34101
1960209408	1960209663	33701
1960209664	1960210943	34101
1960210944	1960211199	34201
1960211200	1960212582	34101
1960212583	1960212583	34201
1960212584	1960212735	34101
1960212736	1960212991	34201
1960212992	1960214527	34101
1960214528	1960247295	30000
1960247296	1960285439	30301
1960285440	1960285695	30104
1960285696	1960286207	30301
1960286208	1960287743	30101
1960287744	1960289279	30108
1960289280	1960290303	30110
1960290304	1960290815	30116
1960290816	1960291071	30113
1960291072	1960292351	30301
1960292352	1960296447	30113
1960296448	1960304127	30301
1960304128	1960304639	30107
1960304640	1960312831	30301
1960312832	1960317951	31201
1960317952	1960321023	30201
1960321024	1960326143	31202
1960326144	1960329215	30201
1960329216	1960331263	31203
1960331264	1960345599	30201
1960345600	1960348671	31301
1960348672	1960353791	31306
1960353792	1960361983	31301
1960361984	1960364031	32000
1960364032	1960366079	31205
1960366080	1960370175	31207
1960370176	1960374271	32000
1960374272	1960375295	30901
1960375296	1960377343	32000
1960377344	1960378367	30501
1960378368	1960411135	31104
1960411136	1960419327	31201
1960419328	1960427519	31202
1960427520	1960431615	31203
1960431616	1960435711	31207
1960435712	1960436735	31203
1960436736	1960437759	31208
1960437760	1960439807	31202
1960439808	1960443903	31201
1960443904	1960476671	30201
1960476672	1960488959	32905
1960488960	1960574975	30201
1960574976	1960837119	34201
1960837120	1961885695	30301
1961885696	1961951231	33701
1961951232	1962016767	32701
1962016768	1962278911	30201
1962278912	1962409983	30301
1962409984	1962426367	32209
1962426368	1962450943	32203
1962450944	1962455039	32202
1962455040	1962459135	32216
1962459136	1962475519	32200
1962475520	1962516479	32204
1962516480	1962521599	32200
1962521600	1962521855	32201
1962521856	1962524671	32211
1962524672	1962534911	32204
1962534912	1962535935	32206
1962535936	1962536447	32200
1962536448	1962536703	32204
1962536704	1962536959	32211
1962536960	1962537983	32209
1962537984	1962539007	32215
1962539008	1962540031	32214
1962540032	1962540543	32202
1962540544	1962541055	32200
1962541056	1962622975	33701
1962622976	1962639359	30401
1962639360	1962658815	34201
1962658816	1962659839	32501
1962659840	1962663935	34101
1962663936	1962672127	32501
1962672128	1962737663	31501
1962737664	1962786559	31502
1962786560	1962791679	31507
1962791680	1962794495	31501
1962794496	1962795007	31502
1962795008	1962800127	31514
1962800128	1962801151	31502
1962801152	1962803199	31514
1962803200	1962827775	34201
1962827776	1962829823	34201
1962829824	1962831871	34201
1962831872	1962835967	34201
1962835968	1962840063	30803
1962840064	1962841087	30817
1962841088	1962841599	30801
1962841600	1962842367	30816
1962842368	1962842879	30804
1962842880	1962843647	30814
1962843648	1962844159	30810
1962844160	1962844927	30807
1962844928	1962845951	30802
1962845952	1962846719	30815
1962846720	1962847743	30816
1962847744	1962848255	30804
1962848256	1962849279	30820
1962849280	1962850303	30812
1962850304	1962850559	30816
1962850560	1962850815	30800
1962850816	1962851839	30809
1962851840	1962852095	30813
1962852096	1962852351	30800
1962852352	1962868735	30101
1962868736	1962885119	33701
1962885120	1962901503	34201
1962901504	1962934271	31001
1962934272	1963458559	34201
1963458560	1963982847	31601
1963982848	1964113919	34201
1964113920	1964118015	32501
1964118016	1964120063	34201
1964120064	1964122111	34201
1964122112	1964130303	34101
1964130304	1964134399	32501
1964134400	1964136447	34201
1964136448	1964138495	34201
1964138496	1964146687	32501
1964146688	1964171263	34201
1964171264	1964173311	34201
1964173312	1964173727	34201
1964173728	1964173743	34201
1964173744	1964173776	34201
1964173777	1964173777	34201
1964173778	1964173823	34201
1964173824	1964174079	32501
1964174080	1964174335	33701
1964174336	1964174495	34101
1964174496	1964174511	34201
1964174512	1964174591	34101
1964174592	1964175359	34201
1964175360	1964179455	34201
1964179456	1964244991	32701
1964244992	1964249087	33701
1964249088	1964253183	34201
1964253184	1964255231	34201
1964255232	1964257279	34101
1964257280	1964261375	34201
1964261376	1964263423	33701
1964263424	1964265471	34201
1964265472	1964269567	34201
1964269568	1964273663	34201
1964273664	1964275711	34201
1964275712	1964277759	34201
1964277760	1964294143	34101
1964294144	1964310527	34201
1964310528	1964311039	32000
1964311040	1964311295	32001
1964311296	1964313599	32000
1964313600	1964313855	32001
1964313856	1964315135	32000
1964315136	1964315647	32008
1964315648	1964318207	32000
1964318208	1964321535	32001
1964321536	1964322815	32000
1964322816	1964324863	32010
1964324864	1964326911	32000
1964326912	1964331007	32001
1964331008	1964333055	32007
1964333056	1964334079	32000
1964334080	1964338687	32011
1964338688	1964338943	32000
1964338944	1964342783	32003
1964342784	1964343199	32000
1964343200	1964343215	32003
1964343216	1964343231	32009
1964343232	1964343263	32004
1964343264	1964344319	32000
1964344320	1964347391	32010
1964347392	1964348415	32004
1964348416	1964349183	32000
1964349184	1964349439	32008
1964349440	1964350975	32000
1964350976	1964351231	32008
1964351232	1964351743	32000
1964351744	1964351999	32002
1964352000	1964352511	32000
1964352512	1964352767	32006
1964352768	1964354559	32000
1964354560	1964355071	32007
1964355072	1964355583	32006
1964355584	1964356095	32000
1964356096	1964359167	32008
1964359168	1964359679	32007
1964359680	1964364799	32001
1964364800	1964366847	32000
1964366848	1964369407	32011
1964369408	1964373503	32000
1964373504	1964376063	32001
1964376064	1964441599	31401
1964441600	1964457983	31410
1964457984	1964462079	31404
1964462080	1964466175	31402
1964466176	1964470271	31406
1964470272	1964474367	31407
1964474368	1964490751	31410
1964490752	1964494847	31408
1964494848	1964498943	31400
1964498944	1964503039	31405
1964503040	1964506111	31407
1964506112	1964507135	31408
1964507136	1964572671	30702
1964572672	1964605439	30701
1964605440	1964638207	30704
1964638208	1964654591	30702
1964654592	1964670975	30703
1964670976	1964687359	30705
1964687360	1964703743	30703
1964703744	1964720127	30706
1964720128	1964728319	30701
1964728320	1964736511	30708
1964736512	1964744703	30701
1964744704	1964752895	30706
1964752896	1964761087	30709
1964761088	1964769279	30701
1964769280	1964802047	30702
1964802048	1964818431	30704
1964818432	1964828671	30701
1964828672	1964830719	30704
1964830720	1964832767	30702
1964832768	1964833023	30700
1964833024	1964833279	30703
1964833280	1964833535	30706
1964833536	1964833791	30704
1964833792	1964834047	30707
1964834048	1964834303	30709
1964834304	1964834815	30704
1964834816	1964843007	30700
1964843008	1964875775	30701
1964875776	1964892159	30704
1964892160	1964900351	30706
1964900352	1964965887	30704
1964965888	1964974079	30700
1964974080	1964982271	30709
1964982272	1964998655	30706
1964998656	1965006847	30700
1965006848	1965015039	30708
1965015040	1965031423	30700
1965031424	1965035519	31409
1965035520	1965037567	31406
1965037568	1965039615	31400
1965039616	1965047807	31403
1965047808	1965055999	31402
1965056000	1965058047	31409
1965058048	1965064191	31406
1965064192	1965096959	31401
1965096960	1965129727	31407
1965129728	1965146111	31403
1965146112	1965154303	31404
1965154304	1965162495	31410
1965162496	1965195263	31401
1965195264	1965211647	31402
1965211648	1965215743	31406
1965215744	1965219839	31409
1965219840	1965223935	31410
1965223936	1965228031	31404
1965228032	1965236223	31406
1965236224	1965240319	31409
1965240320	1965242367	31410
1965242368	1965242879	31401
1965242880	1965243391	31400
1965243392	1965248511	31405
1965248512	1965252607	31401
1965252608	1965256703	31410
1965256704	1965278207	31401
1965278208	1965279231	31402
1965279232	1965281279	31405
1965281280	1965283327	31406
1965283328	1965285375	31409
1965285376	1965289471	31407
1965289472	1965293567	31405
1965293568	1965326335	31401
1965326336	1965328383	31403
1965328384	1965330431	31410
1965330432	1965332479	31407
1965332480	1965334527	31405
1965334528	1965336575	31409
1965336576	1965338623	31406
1965338624	1965342719	31403
1965342720	1965352959	31406
1965352960	1965359103	31404
1965359104	1965387775	31410
1965387776	1965395967	31406
1965395968	1965398015	31405
1965398016	1965400063	31400
1965400064	1965408255	31409
1965408256	1965412351	31403
1965412352	1965414399	31400
1965414400	1965418495	31410
1965418496	1965555711	31401
1965555712	1965595647	32001
1965595648	1965596671	32011
1965596672	1965597695	32002
1965597696	1965598719	32000
1965598720	1965604863	32008
1965604864	1965610495	32003
1965610496	1965613055	32009
1965613056	1965617151	32004
1965617152	1965620223	32001
1965620224	1965621247	32006
1965621248	1965625343	32001
1965625344	1965625855	32006
1965625856	1965626367	32000
1965626368	1965626623	32011
1965626624	1965627391	32000
1965627392	1965627647	32003
1965627648	1965629439	32000
1965629440	1965629695	32001
1965629696	1965631487	32000
1965631488	1965637631	32001
1965637632	1965654015	32000
1965654016	1965670399	32001
1965670400	1965678591	32011
1965678592	1965686783	32001
1965686784	1965694975	32002
1965694976	1965703167	32003
1965703168	1965719551	32010
1965719552	1965723647	32001
1965723648	1965727743	32002
1965727744	1965731839	32005
1965731840	1965735935	32002
1965735936	1965752319	32006
1965752320	1965753343	32007
1965753344	1965756415	32008
1965756416	1965760511	32003
1965760512	1965764607	32009
1965764608	1965765631	32004
1965765632	1965767679	32003
1965767680	1965768703	32008
1965768704	1965801471	32001
1965801472	1965805567	32010
1965805568	1965806079	32000
1965806080	1965815807	32011
1965815808	1965817855	32008
1965817856	1965834239	32011
1965834240	1965867007	32000
1965867008	1965883391	32010
1965883392	1965899775	32001
1965899776	1965901823	32010
1965901824	1965903871	32011
1965903872	1965907967	32001
1965907968	1965912063	32008
1965912064	1965913599	32003
1965913600	1965916159	32006
1965916160	1965948927	32008
1965948928	1966014463	34201
1966014464	1966079999	34201
1966080000	1966094335	30000
1966094336	1966096383	32008
1966096384	1966112767	30704
1966112768	1966125055	30701
1966125056	1966129151	30704
1966129152	1966145535	30101
1966145536	1966276607	30000
1966276608	1966280703	32010
1966280704	1966292991	32001
1966292992	1966342143	32000
1966342144	1966407679	34201
1966407680	1966417919	34201
1966417920	1966419967	34201
1966419968	1966424063	30201
1966424064	1966440447	34201
1966440448	1966444543	33701
1966444544	1966446591	34201
1966446592	1966447615	34201
1966447616	1966448639	34201
1966448640	1966452735	33701
1966452736	1966456831	30201
1966456832	1966473215	34201
1966473216	1966538751	34201
1966538752	1966571519	34201
1966571520	1966587903	34201
1966587904	1966588415	34201
1966588416	1966588671	33501
1966588672	1966590975	34201
1966590976	1966591231	33501
1966591232	1966591999	34201
1966592000	1966596095	34201
1966596096	1966600191	33701
1966600192	1966602239	34201
1966602240	1966604287	34201
1966604288	1966669823	32701
1966669824	1966686207	31713
1966686208	1966718975	31711
1966718976	1966735359	31707
1966735360	1966768127	31101
1966768128	1966772223	34201
1966772224	1966776319	34201
1966776320	1966784511	34101
1966784512	1966792703	34201
1966792704	1966796799	34201
1966796800	1966798847	34201
1966798848	1966800895	33701
1966800896	1966866431	31801
1966866432	1966868479	30502
1966868480	1966870527	30507
